player_id,player_name,age,birth_year,nation,position,position_group,squad,competition,market_value_eur,Min,90s,Gls_per90,Ast_per90,xG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,Int_per90,Blocks_per90,Touches_per90,Carries_per90
393512,Felix Agu,24.0,1999,ng NGA,DF,DF,Werder Bremen,de Bundesliga,8000000,1751.0,19.5,0.15384615384615385,0.0,0.07179487179487179,0.09230769230769231,1.6923076923076923,2.2051282051282053,5.384615384615385,0.46153846153846156,0.20512820512820512,1.0256410256410255,1.1282051282051282,1.5384615384615385,1.0769230769230769,1.3333333333333333,53.58974358974359,27.94871794871795
406640,Felix Nmecha,23.0,2000,de GER,MF,MF,Dortmund,de Bundesliga,28000000,1509.0,16.8,0.23809523809523808,0.05952380952380952,0.07738095238095238,0.06547619047619048,1.25,5.059523809523809,1.607142857142857,1.0714285714285714,0.35714285714285715,0.8333333333333333,0.7142857142857143,2.0238095238095237,1.369047619047619,0.7142857142857143,64.46428571428571,37.61904761904762
274461,Felix Passlack,26.0,1998,de GER,"DF,MF",DF,Bochum,de Bundesliga,2000000,2334.0,25.9,0.03861003861003861,0.23166023166023167,0.0501930501930502,0.15057915057915058,1.6602316602316602,2.50965250965251,4.555984555984557,1.0038610038610039,0.23166023166023167,0.9652509652509653,1.0424710424710426,2.0463320463320462,0.694980694980695,2.4324324324324325,49.80694980694981,22.702702702702705
291417,Ferland Mendy,29.0,1995,fr FRA,DF,DF,Real Madrid,es La Liga,22000000,1005.0,11.2,0.0,0.08928571428571429,0.0,0.044642857142857144,1.0714285714285714,3.2142857142857144,3.5714285714285716,0.0,0.0,0.26785714285714285,0.08928571428571429,1.517857142857143,0.8035714285714286,0.7142857142857143,65.98214285714286,39.910714285714285
636703,Fermín López,21.0,2003,es ESP,"MF,FW",MF,Barcelona,es La Liga,30000000,1252.0,13.9,0.4316546762589928,0.3597122302158273,0.40287769784172656,0.2805755395683453,2.2302158273381294,5.683453237410072,7.76978417266187,2.949640287769784,1.079136690647482,2.0863309352517985,1.4388489208633093,1.3669064748201438,0.3597122302158273,0.8633093525179856,61.72661870503597,35.25179856115108
357884,Fernando Calero,28.0,1995,es ESP,"DF,MF",DF,Espanyol,es La Liga,2500000,715.0,7.9,0.12658227848101264,0.0,0.03797468354430379,0.0,0.0,2.151898734177215,0.2531645569620253,0.2531645569620253,0.12658227848101264,0.37974683544303794,0.12658227848101264,2.2784810126582276,2.0253164556962022,0.2531645569620253,63.0379746835443,29.873417721518987
398184,Ferran Torres,24.0,2000,es ESP,"FW,MF",FW,Barcelona,es La Liga,30000000,1106.0,12.3,0.8130081300813008,0.4878048780487805,0.6504065040650406,0.25203252032520324,1.8699186991869918,2.8455284552845526,7.967479674796747,3.902439024390244,1.7886178861788617,1.5447154471544715,1.4634146341463414,0.6504065040650406,0.3252032520325203,1.1382113821138211,40.48780487804878,23.65853658536585
303254,Fikayo Tomori,26.0,1997,eng ENG,DF,DF,Milan,it Serie A,40000000,1593.0,17.7,0.0,0.05649717514124294,0.005649717514124295,0.03954802259887005,0.4519774011299435,3.5593220338983054,0.16949152542372883,0.11299435028248588,0.0,0.4519774011299435,0.33898305084745767,2.2598870056497176,1.1299435028248588,0.2824858757062147,71.1864406779661,40.73446327683616
585323,Filip Jørgensen,22.0,2002,dk DEN,GK,GK,Chelsea,eng Premier League,18000000,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,24.166666666666668
552223,Filip Stanković,22.0,2002,rs SRB,GK,GK,Venezia,it Serie A,6000000,1367.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23684210526316,22.43421052631579
631007,Filippo Terracciano,21.0,2003,it ITA,"DF,MF",DF,Milan,it Serie A,4500000,539.0,6.0,0.0,0.0,0.03333333333333333,0.016666666666666666,0.8333333333333334,2.3333333333333335,1.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.5,1.0,0.3333333333333333,50.5,27.0
251299,Finn Dahmen,26.0,1998,de GER,GK,GK,Augsburg,de Bundesliga,9000000,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,42.68421052631579,25.210526315789473
924117,Finn Jeltsch,18.0,2006,de GER,DF,DF,Stuttgart,de Bundesliga,20000000,780.0,8.7,0.0,0.0,0.01149425287356322,0.01149425287356322,0.9195402298850576,3.563218390804598,0.574712643678161,0.2298850574712644,0.0,0.2298850574712644,0.1149425287356322,2.0689655172413794,1.4942528735632186,0.4597701149425288,83.56321839080461,54.71264367816092
241307,Finn Porath,27.0,1997,de GER,"DF,MF",DF,Holstein Kiel,de Bundesliga,600000,1970.0,21.9,0.09132420091324202,0.13698630136986303,0.0867579908675799,0.09132420091324202,1.9178082191780823,2.6484018264840183,3.1506849315068495,1.3242009132420092,0.5479452054794521,1.0045662100456623,1.0045662100456623,2.0547945205479454,0.9589041095890412,1.2328767123287672,45.61643835616439,19.086757990867582
530742,Fisayo Dele-Bashiru,23.0,2001,ng NGA,"MF,FW",MF,Lazio,it Serie A,2000000,947.0,10.5,0.2857142857142857,0.09523809523809523,0.10476190476190476,0.0761904761904762,2.1904761904761907,2.4761904761904763,5.428571428571429,1.5238095238095237,0.47619047619047616,0.9523809523809523,0.38095238095238093,0.9523809523809523,0.38095238095238093,0.6666666666666666,41.523809523809526,24.476190476190474
322655,Flavius Daniliuc,23.0,2001,at AUT,DF,DF,Hellas Verona,it Serie A,2700000,1004.0,11.2,0.0,0.0,0.00892857142857143,0.00892857142857143,0.7142857142857143,3.3928571428571432,0.7142857142857143,0.26785714285714285,0.08928571428571429,0.17857142857142858,0.26785714285714285,2.3214285714285716,0.625,0.625,48.03571428571429,25.446428571428573
111811,Florent Hanin,34.0,1990,dz ALG,DF,DF,Angers,fr Ligue 1,500000,2672.0,29.7,0.03367003367003367,0.06734006734006734,0.030303030303030304,0.06397306397306397,1.6161616161616161,3.3333333333333335,3.6363636363636362,0.3703703703703704,0.03367003367003367,0.8417508417508418,1.245791245791246,2.323232323232323,1.5824915824915826,0.9427609427609428,66.16161616161617,30.43771043771044
372713,Florian Ayé,27.0,1997,fr FRA,FW,FW,Auxerre,fr Ligue 1,1200000,575.0,6.4,0.3125,0.0,0.29687499999999994,0.015625,0.78125,1.09375,4.6875,1.875,0.46875,0.46875,0.3125,0.3125,1.09375,0.78125,29.21875,13.90625
195736,Florian Grillitsch,28.0,1995,at AUT,MF,MF,Valladolid / Hoffenheim,es La Liga / de Bundesliga,2000000,1224.0,13.600000000000001,0.0,0.0,0.022058823529411766,0.06617647058823528,0.9558823529411764,6.029411764705881,0.8088235294117646,0.6617647058823529,0.2205882352941176,0.9558823529411764,0.6617647058823529,1.9117647058823528,0.8823529411764705,0.9558823529411764,65.1470588235294,36.397058823529406
127108,Florian Lejeune,33.0,1991,fr FRA,DF,DF,Rayo Vallecano,es La Liga,3000000,3325.0,36.9,0.05420054200542006,0.08130081300813008,0.0975609756097561,0.051490514905149054,0.5691056910569106,3.875338753387534,0.13550135501355015,1.5718157181571817,0.46070460704607047,0.3794037940379404,0.1897018970189702,1.2466124661246614,1.1111111111111112,0.5149051490514905,67.37127371273714,39.81029810298103
284769,Florian Müller,26.0,1997,de GER,GK,GK,Freiburg,de Bundesliga,1200000,753.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11904761904762,22.619047619047617
354726,Florian Sotoca,33.0,1990,fr FRA,"FW,MF",FW,Lens,fr Ligue 1,2000000,1794.0,19.9,0.05025125628140704,0.05025125628140704,0.23115577889447236,0.07537688442211056,2.21105527638191,5.276381909547739,8.542713567839197,2.361809045226131,0.9045226130653267,0.9045226130653267,1.4572864321608041,1.105527638190955,0.7035175879396985,2.1105527638190957,59.59798994974875,34.12060301507538
212804,Florian Tardieu,32.0,1992,fr FRA,MF,MF,Saint-Étienne,fr Ligue 1,600000,1252.0,13.9,0.14388489208633093,0.28776978417266186,0.043165467625899276,0.09352517985611511,0.7913669064748201,10.0,3.1654676258992804,1.1510791366906474,0.2158273381294964,1.3669064748201438,1.7266187050359711,1.2949640287769784,1.079136690647482,0.5035971223021583,82.0863309352518,43.02158273381295
184892,Florian Thauvin,31.0,1993,fr FRA,"FW,MF",FW,Udinese,it Serie A,5000000,1956.0,21.7,0.3686635944700461,0.1382488479262673,0.37327188940092165,0.17511520737327188,4.23963133640553,4.147465437788019,6.820276497695853,2.350230414746544,1.0599078341013826,1.7972350230414746,1.9815668202764978,0.9216589861751152,0.3225806451612903,1.2903225806451613,48.94009216589862,31.42857142857143
598577,Florian Wirtz,21.0,2003,de GER,"MF,FW",MF,Leverkusen,de Bundesliga,140000000,2351.0,26.1,0.38314176245210724,0.45977011494252873,0.36015325670498083,0.2681992337164751,5.019157088122605,6.743295019157088,11.839080459770114,2.835249042145594,1.3409961685823755,2.1839080459770113,2.490421455938697,1.2260536398467432,0.38314176245210724,1.532567049808429,80.30651340996168,46.628352490421456
506189,Flynn Downes,25.0,1999,eng ENG,MF,MF,Southampton,eng Premier League,13000000,2151.0,23.9,0.041841004184100423,0.0,0.02510460251046025,0.04602510460251047,1.2133891213389123,2.761506276150628,1.2133891213389123,0.4184100418410042,0.12552301255230125,0.6276150627615064,0.502092050209205,2.0502092050209204,1.3389121338912136,0.5439330543933055,56.02510460251047,26.82008368200837
296422,Fodé Ballo-Touré,27.0,1997,sn SEN,"DF,MF",DF,Le Havre,fr Ligue 1,1200000,589.0,6.5,0.0,0.0,0.0,0.015384615384615385,2.3076923076923075,2.0,2.1538461538461537,0.0,0.0,0.15384615384615385,0.3076923076923077,1.2307692307692308,0.6153846153846154,1.6923076923076923,58.0,25.076923076923077
503770,Folarin Balogun,23.0,2001,us USA,FW,FW,Monaco,fr Ligue 1,18000000,615.0,6.8,0.5882352941176471,0.0,0.7058823529411765,0.1323529411764706,3.088235294117647,1.3235294117647058,10.73529411764706,4.5588235294117645,1.4705882352941178,0.8823529411764706,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.8823529411764706,32.35294117647059,21.029411764705884
423444,Fran Beltrán,25.0,1999,es ESP,MF,MF,Celta Vigo,es La Liga,6000000,2421.0,26.9,0.07434944237918216,0.03717472118959108,0.03717472118959108,0.06691449814126395,1.0408921933085502,5.650557620817844,1.0780669144981414,0.8550185873605949,0.14869888475836432,0.5576208178438662,0.5204460966542751,1.858736059479554,0.966542750929368,0.5947955390334573,63.605947955390334,35.353159851301115
341264,Fran García,24.0,1999,es ESP,DF,DF,Real Madrid,es La Liga,18000000,2171.0,24.1,0.0,0.08298755186721991,0.03734439834024896,0.07468879668049792,3.2365145228215764,4.937759336099584,7.344398340248962,0.5809128630705394,0.12448132780082986,0.9958506224066389,0.954356846473029,2.116182572614108,1.1618257261410787,1.5767634854771784,74.35684647302904,41.53526970954356
131075,Francesco Acerbi,36.0,1988,it ITA,DF,DF,Inter,it Serie A,3000000,1710.0,19.0,0.0,0.05263157894736842,0.021052631578947368,0.031578947368421054,1.0,3.263157894736842,1.1578947368421053,0.2631578947368421,0.05263157894736842,0.47368421052631576,0.42105263157894735,1.2105263157894737,1.368421052631579,0.2631578947368421,78.10526315789474,48.1578947368421
216872,Francesco Zampano,30.0,1993,it ITA,DF,DF,Venezia,it Serie A,800000,1639.0,18.2,0.054945054945054944,0.10989010989010989,0.054945054945054944,0.04395604395604396,2.307692307692308,2.2527472527472527,4.670329670329671,0.38461538461538464,0.21978021978021978,0.6593406593406593,0.9340659340659341,1.7032967032967035,0.32967032967032966,1.3186813186813187,40.16483516483517,22.967032967032967
487474,Francisco Conceição,21.0,2002,pt POR,"FW,MF",FW,Juventus,it Serie A,28000000,1340.0,14.9,0.20134228187919462,0.20134228187919462,0.15436241610738252,0.2885906040268456,6.375838926174496,2.348993288590604,9.59731543624161,2.684563758389262,0.87248322147651,1.8791946308724832,1.342281879194631,1.5436241610738255,0.40268456375838924,1.4093959731543624,49.59731543624161,36.77852348993289
229006,Franck Honorat,27.0,1996,fr FRA,FW,FW,Gladbach,de Bundesliga,12000000,1439.0,16.0,0.25,0.4375,0.28125,0.33125,3.9375,2.8125,7.75,1.9375,0.5625,3.125,1.625,1.0625,0.3125,1.625,47.625,23.3125
807689,Frank Magri,24.0,1999,cm CMR,"FW,MF",FW,Toulouse,fr Ligue 1,3000000,1516.0,16.8,0.2976190476190476,0.05952380952380952,0.35714285714285715,0.08928571428571429,1.0119047619047619,1.4880952380952381,4.761904761904762,2.619047619047619,1.0714285714285714,0.5357142857142857,0.41666666666666663,0.47619047619047616,0.23809523809523808,0.5357142857142857,25.0,14.523809523809524
421637,Frank Onyeka,26.0,1998,ng NGA,MF,MF,Brentford / Augsburg,eng Premier League / de Bundesliga,7000000,2611.0,29.0,0.0,0.034482758620689655,0.04827586206896552,0.04482758620689655,1.5862068965517242,3.689655172413793,2.4482758620689653,0.8275862068965517,0.20689655172413793,0.5862068965517241,0.4482758620689655,2.0,1.2413793103448276,0.8620689655172413,46.51724137931034,26.20689655172414
604320,Frans Krätzig,21.0,2003,de GER,"DF,MF",DF,Heidenheim / Stuttgart,de Bundesliga,3500000,1273.0,14.1,0.07092198581560284,0.14184397163120568,0.0425531914893617,0.12765957446808512,1.773049645390071,2.765957446808511,4.184397163120567,0.6382978723404256,0.2127659574468085,1.9858156028368794,0.9929078014184397,2.4113475177304964,1.2056737588652482,0.851063829787234,51.347517730496456,28.51063829787234
52570,Fraser Forster,36.0,1988,eng ENG,GK,GK,Tottenham,eng Premier League,1000000,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57142857142857,16.142857142857142
249157,Fredrik Jensen,26.0,1997,fi FIN,MF,MF,Augsburg,de Bundesliga,3500000,763.0,8.5,0.0,0.0,0.08235294117647059,0.08235294117647059,1.8823529411764706,2.3529411764705883,6.823529411764706,1.2941176470588236,0.0,1.2941176470588236,0.8235294117647058,0.8235294117647058,0.47058823529411764,2.0,37.411764705882355,22.352941176470587
326330,Frenkie de Jong,27.0,1997,nl NED,MF,MF,Barcelona,es La Liga,70000000,1143.0,12.7,0.15748031496062992,0.15748031496062992,0.05511811023622047,0.15748031496062992,2.834645669291339,9.448818897637796,1.8897637795275593,0.3937007874015748,0.2362204724409449,1.6535433070866143,0.9448818897637796,1.4960629921259843,0.9448818897637796,0.8661417322834646,96.53543307086615,64.1732283464567
354352,Frédéric Guilbert,29.0,1994,fr FRA,DF,DF,Lecce,it Serie A,2500000,2435.0,27.1,0.0,0.03690036900369004,0.01107011070110701,0.06642066420664207,1.7712177121771218,3.2472324723247232,1.6605166051660516,0.4059040590405904,0.0,0.7011070110701106,0.8487084870848708,2.3985239852398523,1.7343173431734316,0.9963099630996309,59.40959409594095,24.538745387453872
559263,Fábio Carvalho,21.0,2002,pt POR,"FW,MF",FW,Brentford,eng Premier League,14000000,455.0,5.1,0.3921568627450981,0.19607843137254904,0.4901960784313726,0.13725490196078433,1.7647058823529413,3.3333333333333335,4.509803921568627,2.3529411764705883,0.9803921568627452,0.7843137254901962,0.9803921568627452,2.5490196078431375,0.5882352941176471,1.3725490196078431,48.43137254901961,26.862745098039216
505653,Fábio Silva,22.0,2002,pt POR,FW,FW,Las Palmas,es La Liga,20000000,1866.0,20.7,0.48309178743961356,0.14492753623188406,0.42512077294685996,0.0966183574879227,1.4492753623188406,1.2560386473429952,5.748792270531401,2.2222222222222223,0.9661835748792271,0.7729468599033816,0.6763285024154589,0.5797101449275363,0.1932367149758454,1.1594202898550725,34.106280193236714,15.942028985507246
659518,Félix Lemaréchal,20.0,2003,fr FRA,"MF,FW",MF,Strasbourg,fr Ligue 1,10000000,1779.0,19.8,0.20202020202020202,0.15151515151515152,0.17676767676767677,0.14646464646464646,1.7676767676767675,2.929292929292929,4.545454545454545,1.2626262626262625,0.45454545454545453,1.4646464646464645,0.5050505050505051,1.7676767676767675,0.7070707070707071,1.0101010101010102,47.22222222222222,23.535353535353533
362108,Gabriel Gudmundsson,25.0,1999,se SWE,DF,DF,Lille,fr Ligue 1,7000000,1785.0,19.8,0.10101010101010101,0.0,0.03535353535353535,0.0707070707070707,3.5858585858585856,4.595959595959596,5.808080808080808,0.9090909090909091,0.25252525252525254,0.8080808080808081,0.9090909090909091,1.8181818181818181,0.8585858585858586,1.2626262626262625,63.98989898989899,36.76767676767677
363205,Gabriel Jesus,27.0,1997,br BRA,FW,FW,Arsenal,eng Premier League,32000000,608.0,6.8,0.4411764705882353,0.0,0.4411764705882353,0.10294117647058823,2.2058823529411766,2.794117647058824,8.382352941176471,2.9411764705882355,1.0294117647058825,1.1764705882352942,1.3235294117647058,1.4705882352941178,0.5882352941176471,1.7647058823529411,43.970588235294116,26.323529411764707
655488,Gabriel Martinelli,23.0,2001,br BRA,"FW,MF",FW,Arsenal,eng Premier League,55000000,2290.0,25.4,0.31496062992125984,0.15748031496062992,0.2913385826771654,0.1968503937007874,4.881889763779528,2.047244094488189,11.377952755905513,2.1653543307086616,0.9448818897637796,1.5748031496062993,1.4566929133858268,0.9055118110236221,0.1968503937007874,1.4566929133858268,39.13385826771654,26.377952755905515
364409,Gabriel Osho,25.0,1998,ng NGA,DF,DF,Auxerre,fr Ligue 1,3000000,1654.0,18.4,0.05434782608695653,0.0,0.05434782608695653,0.005434782608695653,0.6521739130434783,2.336956521739131,0.10869565217391305,0.3804347826086957,0.16304347826086957,0.05434782608695653,0.0,1.25,0.6521739130434783,0.16304347826086957,51.30434782608696,29.293478260869566
457673,Gabriel Strefezza,27.0,1997,br BRA,"FW,MF",FW,Como,it Serie A,6000000,2619.0,29.1,0.20618556701030927,0.1374570446735395,0.12714776632302405,0.13402061855670103,2.7491408934707904,3.642611683848797,6.529209621993127,1.9931271477663228,0.7216494845360825,1.958762886597938,0.9965635738831614,1.958762886597938,0.4467353951890034,1.40893470790378,50.96219931271477,35.49828178694158
385105,Gabriel Suazo,26.0,1997,cl CHI,DF,DF,Toulouse,fr Ligue 1,4000000,2163.0,24.0,0.0,0.25,0.03333333333333333,0.15833333333333333,1.75,4.541666666666667,4.916666666666667,0.2916666666666667,0.16666666666666666,1.6666666666666667,1.5833333333333333,2.4583333333333335,1.5,1.125,61.833333333333336,32.583333333333336
392569,Gabriele Zappa,24.0,1999,it ITA,DF,DF,Cagliari,it Serie A,4000000,3060.0,34.0,0.058823529411764705,0.0,0.026470588235294117,0.10588235294117647,1.6764705882352942,4.294117647058823,2.411764705882353,0.3235294117647059,0.14705882352941177,0.8235294117647058,0.7058823529411765,1.1764705882352942,0.6764705882352942,1.2941176470588236,59.3235294117647,32.35294117647059
805886,Gaby Jean,24.0,2000,fr FRA,DF,DF,Lecce,it Serie A,2000000,1388.0,15.4,0.0,0.0,0.006493506493506494,0.006493506493506494,0.5194805194805194,2.727272727272727,0.19480519480519481,0.06493506493506493,0.06493506493506493,0.06493506493506493,0.06493506493506493,0.9090909090909091,0.5844155844155844,0.6493506493506493,64.41558441558442,32.467532467532465
303116,Gaetano Castrovilli,27.0,1997,it ITA,MF,MF,Monza / Lazio,it Serie A,1500000,744.0,8.2,0.0,0.0,0.04878048780487806,0.13414634146341467,1.829268292682927,4.146341463414634,4.146341463414634,0.9756097560975611,0.0,1.0975609756097562,0.6097560975609757,2.073170731707317,0.6097560975609757,1.3414634146341464,49.268292682926834,29.87804878048781
